"numCS","numCF","rep","gen","date","ind","CS12","CF12","CS21","CF21","numCS1b","numCS2b","numCF1b","numCF2b","numCS1a","numCS2a","numCF1a","numCF2a","fracDispCS","fracDispCF","totCS","totCF"
0,20,1,1,2017-01-10,1,0,0,0,0,0,0,0,20,0,0,0,20,NA,0,0,20
0,40,1,1,2017-01-10,2,0,-1,0,1,0,0,0,40,0,0,1,39,NA,0.025,0,40
0,80,1,1,2017-01-10,3,0,0,0,0,0,0,0,80,0,0,0,80,NA,0,0,80
20,0,1,1,2017-01-10,4,0,0,0,0,20,0,0,0,20,0,0,0,0,NA,20,0
20,20,1,1,2017-01-10,5,7,0,-7,0,21,0,0,20,14,7,0,20,0.333333333333333,0,21,20
20,40,1,1,2017-01-10,6,0,0,0,0,20,0,0,40,20,0,0,40,0,0,20,40
20,80,1,1,2017-01-10,7,4,-5,-4,5,21,0,0,80,17,4,5,75,0.19047619047619,0.0625,21,80
40,0,1,1,2017-01-10,8,7,0,-7,0,39,0,0,0,32,7,0,0,0.179487179487179,NA,39,0
40,20,1,1,2017-01-10,9,11,-1,-11,1,40,0,0,20,29,11,1,19,0.275,0.05,40,20
40,40,1,1,2017-01-10,10,5,-5,-5,5,41,0,0,41,36,5,5,36,0.121951219512195,0.121951219512195,41,41
40,80,1,1,2017-01-10,11,5,-3,-5,3,40,0,0,79,35,5,3,76,0.125,0.0379746835443038,40,79
80,0,1,1,2017-01-10,12,31,0,-31,0,83,0,0,0,52,31,0,0,0.373493975903614,NA,83,0
80,20,1,1,2017-01-10,13,10,0,-10,0,79,0,0,20,69,10,0,20,0.126582278481013,0,79,20
80,40,1,1,2017-01-10,14,7,-2,-7,2,80,0,0,39,73,7,2,37,0.0875,0.0512820512820513,80,39
80,80,1,1,2017-01-10,15,19,-2,-19,2,79,0,0,82,60,19,2,80,0.240506329113924,0.024390243902439,79,82
0,20,2,1,2017-01-10,16,0,0,0,0,0,0,0,20,0,0,0,20,NA,0,0,20
0,40,2,1,2017-01-10,17,0,0,0,0,0,0,0,40,0,0,0,40,NA,0,0,40
0,80,2,1,2017-01-10,18,0,-1,0,1,0,0,0,80,0,0,1,79,NA,0.0125,0,80
20,0,2,1,2017-01-10,19,3,0,-3,0,20,0,0,0,17,3,0,0,0.15,NA,20,0
20,20,2,1,2017-01-10,20,1,-1,-1,1,21,0,0,20,20,1,1,19,0.0476190476190476,0.05,21,20
20,40,2,1,2017-01-10,21,0,0,0,0,20,0,0,40,20,0,0,40,0,0,20,40
20,80,2,1,2017-01-10,22,1,-6,-1,6,19,0,0,80,18,1,6,74,0.0526315789473684,0.075,19,80
40,0,2,1,2017-01-10,23,6,0,-6,0,38,0,0,0,32,6,0,0,0.157894736842105,NA,38,0
40,20,2,1,2017-01-10,24,1,0,-1,0,38,0,0,20,37,1,0,20,0.0263157894736842,0,38,20
40,40,2,1,2017-01-10,25,3,-8,-3,8,41,0,0,39,38,3,8,31,0.0731707317073171,0.205128205128205,41,39
40,80,2,1,2017-01-10,26,3,-7,-3,7,40,0,0,79,37,3,7,72,0.075,0.0886075949367089,40,79
80,0,2,1,2017-01-10,27,25,0,-25,0,79,0,0,0,54,25,0,0,0.316455696202532,NA,79,0
80,20,2,1,2017-01-10,28,16,-2,-16,2,76,0,0,22,60,16,2,20,0.210526315789474,0.0909090909090909,76,22
80,40,2,1,2017-01-10,29,14,-1,-14,1,79,0,0,40,65,14,1,39,0.177215189873418,0.025,79,40
80,80,2,1,2017-01-10,30,8,0,-8,0,79,0,0,79,71,8,0,79,0.10126582278481,0,79,79
0,20,3,1,2017-01-17,31,0,-7,0,7,0,0,0,20,0,0,7,13,NA,0.35,0,20
0,40,3,1,2017-01-17,32,0,-8,0,8,0,0,0,40,0,0,8,32,NA,0.2,0,40
0,80,3,1,2017-01-17,33,0,-17,0,17,0,0,0,79,0,0,17,62,NA,0.215189873417722,0,79
20,0,3,1,2017-01-17,34,3,0,-3,0,20,0,0,0,17,3,0,0,0.15,NA,20,0
20,20,3,1,2017-01-17,35,8,-8,-8,8,20,0,0,19,12,8,8,11,0.4,0.421052631578947,20,19
20,40,3,1,2017-01-17,36,2,-14,-2,14,18,0,0,41,16,2,14,27,0.111111111111111,0.341463414634146,18,41
20,80,3,1,2017-01-17,37,5,-7,-3,8,20,0,0,80,15,3,7,72,0.277777777777778,0.10126582278481,18,79
40,0,3,1,2017-01-17,38,15,0,-15,0,39,0,0,0,24,15,0,0,0.384615384615385,NA,39,0
40,20,3,1,2017-01-17,39,8,-1,-8,1,40,0,0,22,32,8,1,21,0.2,0.0454545454545455,40,22
40,40,3,1,2017-01-17,40,8,0,-6,0,44,0,0,40,36,6,0,40,0.19047619047619,0,42,40
40,80,3,1,2017-01-17,41,5,-12,-5,12,39,0,0,80,34,5,12,68,0.128205128205128,0.15,39,80
80,0,3,1,2017-01-17,42,18,0,-18,0,77,0,0,0,59,18,0,0,0.233766233766234,NA,77,0
80,20,3,1,2017-01-17,43,15,-3,-15,3,79,0,0,20,64,15,3,17,0.189873417721519,0.15,79,20
80,40,3,1,2017-01-17,44,19,-3,-19,3,80,0,0,39,61,19,3,36,0.2375,0.0769230769230769,80,39
80,80,3,1,2017-01-17,45,18,-12,-18,12,74,0,0,77,56,18,12,65,0.243243243243243,0.155844155844156,74,77
0,20,4,1,2017-01-17,46,0,-7,0,7,0,0,0,20,0,0,7,13,NA,0.35,0,20
0,40,4,1,2017-01-17,47,0,-21,0,21,0,0,0,39,0,0,21,18,NA,0.538461538461538,0,39
0,80,4,1,2017-01-17,48,0,-19,0,19,0,0,0,80,0,0,19,61,NA,0.2375,0,80
20,0,4,1,2017-01-17,49,6,0,-6,0,20,0,0,0,14,6,0,0,0.3,NA,20,0
20,20,4,1,2017-01-17,50,7,-5,-7,5,20,0,0,20,13,7,5,15,0.35,0.25,20,20
20,40,4,1,2017-01-17,51,2,-9,-2,9,19,0,0,41,17,2,9,32,0.105263157894737,0.219512195121951,19,41
20,80,4,1,2017-01-17,52,5,-20,-5,20,20,0,0,80,15,5,20,60,0.25,0.25,20,80
40,0,4,1,2017-01-17,53,4,0,-4,0,43,0,0,0,39,4,0,0,0.0930232558139535,NA,43,0
40,20,4,1,2017-01-17,54,13,-4,-13,4,34,0,0,18,21,13,4,14,0.382352941176471,0.222222222222222,34,18
40,40,4,1,2017-01-17,55,7,-10,-7,10,45,0,0,42,38,7,10,32,0.155555555555556,0.238095238095238,45,42
40,80,4,1,2017-01-17,56,4,-3,-4,3,34,0,0,75,30,4,3,72,0.117647058823529,0.04,34,75
80,0,4,1,2017-01-17,57,29,0,-29,0,80,0,0,0,51,29,0,0,0.3625,NA,80,0
80,20,4,1,2017-01-17,58,15,0,-15,0,81,0,0,19,66,15,0,19,0.185185185185185,0,81,19
80,40,4,1,2017-01-17,59,14,-1,-14,1,79,0,0,40,65,14,1,39,0.177215189873418,0.025,79,40
80,80,4,1,2017-01-17,60,20,-3,-20,3,82,0,0,78,62,20,3,75,0.24390243902439,0.0384615384615385,82,78
0,20,5,1,2017-01-24,61,0,-1,0,1,0,0,0,19,0,0,1,18,NA,0.0526315789473684,0,19
0,40,5,1,2017-01-24,62,0,-5,0,5,0,0,0,45,0,0,5,40,NA,0.111111111111111,0,45
0,80,5,1,2017-01-24,63,0,-3,0,3,0,0,0,83,0,0,3,80,NA,0.036144578313253,0,83
20,0,5,1,2017-01-24,64,8,0,-8,0,20,0,0,0,12,8,0,0,0.4,NA,20,0
20,20,5,1,2017-01-24,65,4,-2,-4,2,20,0,0,20,16,4,2,18,0.2,0.1,20,20
20,40,5,1,2017-01-24,66,3,-8,-3,8,20,0,0,40,17,3,8,32,0.15,0.2,20,40
20,80,5,1,2017-01-24,67,3,-8,-3,8,18,0,0,81,15,3,8,73,0.166666666666667,0.0987654320987654,18,81
40,0,5,1,2017-01-24,68,19,0,-19,0,38,0,0,0,19,19,0,0,0.5,NA,38,0
40,20,5,1,2017-01-24,69,15,-3,-15,3,35,0,0,18,20,15,3,15,0.428571428571429,0.166666666666667,35,18
40,40,5,1,2017-01-24,70,8,-5,-8,5,39,0,0,39,31,8,5,34,0.205128205128205,0.128205128205128,39,39
40,80,5,1,2017-01-24,71,8,-18,-8,18,39,0,0,80,31,8,18,62,0.205128205128205,0.225,39,80
80,0,5,1,2017-01-24,72,40,0,-40,0,79,0,0,0,39,40,0,0,0.506329113924051,NA,79,0
80,20,5,1,2017-01-24,73,14,0,-14,0,81,0,0,20,67,14,0,20,0.172839506172839,0,81,20
80,40,5,1,2017-01-24,74,12,-2,-12,2,80,0,0,41,68,12,2,39,0.15,0.0487804878048781,80,41
80,80,5,1,2017-01-24,75,19,-8,-19,8,79,0,0,81,60,19,8,73,0.240506329113924,0.0987654320987654,79,81
0,20,6,1,2017-01-24,76,0,-5,0,5,0,0,0,20,0,0,5,15,NA,0.25,0,20
0,40,6,1,2017-01-24,77,0,-5,0,5,0,0,0,40,0,0,5,35,NA,0.125,0,40
0,80,6,1,2017-01-24,78,0,-3,0,3,0,0,0,79,0,0,3,76,NA,0.0379746835443038,0,79
20,0,6,1,2017-01-24,79,12,0,-12,0,20,0,0,0,8,12,0,0,0.6,NA,20,0
20,20,6,1,2017-01-24,80,11,-8,-11,8,19,0,0,20,8,11,8,12,0.578947368421053,0.4,19,20
20,40,6,1,2017-01-24,81,6,-8,-6,8,20,0,0,40,14,6,8,32,0.3,0.2,20,40
20,80,6,1,2017-01-24,82,4,-22,-4,22,19,0,0,78,15,4,22,56,0.210526315789474,0.282051282051282,19,78
40,0,6,1,2017-01-24,83,14,0,-14,0,39,0,0,0,25,14,0,0,0.358974358974359,NA,39,0
40,20,6,1,2017-01-24,84,11,-5,-11,5,40,0,0,20,29,11,5,15,0.275,0.25,40,20
40,40,6,1,2017-01-24,85,4,-7,-4,7,40,0,0,40,36,4,7,33,0.1,0.175,40,40
40,80,6,1,2017-01-24,86,9,-18,-9,18,38,0,0,80,29,9,18,62,0.236842105263158,0.225,38,80
80,0,6,1,2017-01-24,87,36,0,-36,0,79,0,0,0,43,36,0,0,0.455696202531646,NA,79,0
80,20,6,1,2017-01-24,88,26,-4,-26,4,79,0,0,20,53,26,4,16,0.329113924050633,0.2,79,20
80,40,6,1,2017-01-24,89,26,-2,-26,2,80,0,0,39,54,26,2,37,0.325,0.0512820512820513,80,39
80,80,6,1,2017-01-24,90,2,-6,-2,6,79,0,0,80,77,2,6,74,0.0253164556962025,0.075,79,80
0,20,7,1,2017-01-31,91,0,-1,0,1,0,0,0,20,0,0,1,19,NA,0.05,0,20
0,40,7,1,2017-01-31,92,0,-1,0,1,0,0,0,39,0,0,1,38,NA,0.0256410256410256,0,39
0,80,7,1,2017-01-31,93,0,0,0,0,0,0,0,80,0,0,0,80,NA,0,0,80
20,0,7,1,2017-01-31,94,12,0,-12,0,21,0,0,0,9,12,0,0,0.571428571428571,NA,21,0
20,20,7,1,2017-01-31,95,0,-1,0,1,20,0,0,21,20,0,1,20,0,0.0476190476190476,20,21
20,40,7,1,2017-01-31,96,8,-10,-8,10,20,0,0,40,12,8,10,30,0.4,0.25,20,40
20,80,7,1,2017-01-31,97,5,-15,-5,15,20,0,0,80,15,5,15,65,0.25,0.1875,20,80
40,0,7,1,2017-01-31,98,16,0,-16,0,37,0,0,0,21,16,0,0,0.432432432432432,NA,37,0
40,20,7,1,2017-01-31,99,9,-3,-9,3,41,0,0,19,32,9,3,16,0.219512195121951,0.157894736842105,41,19
40,40,7,1,2017-01-31,100,2,-3,-2,3,38,0,0,41,36,2,3,38,0.0526315789473684,0.0731707317073171,38,41
40,80,7,1,2017-01-31,101,6,-16,-6,16,40,0,0,82,34,6,16,66,0.15,0.195121951219512,40,82
80,0,7,1,2017-01-31,102,32,0,-32,0,75,0,0,0,43,32,0,0,0.426666666666667,NA,75,0
80,20,7,1,2017-01-31,103,16,-4,-16,4,81,0,0,21,65,16,4,17,0.197530864197531,0.19047619047619,81,21
80,40,7,1,2017-01-31,104,19,-7,-19,7,81,0,0,40,62,19,7,33,0.234567901234568,0.175,81,40
80,80,7,1,2017-01-31,105,15,-14,-15,14,83,0,0,80,68,15,14,66,0.180722891566265,0.175,83,80
0,20,8,1,2017-01-31,106,0,-4,0,4,0,0,0,19,0,0,4,15,NA,0.210526315789474,0,19
0,40,8,1,2017-01-31,107,0,-3,0,3,0,0,0,40,0,0,3,37,NA,0.075,0,40
0,80,8,1,2017-01-31,108,0,0,0,0,0,0,0,79,0,0,0,79,NA,0,0,79
20,0,8,1,2017-01-31,109,5,0,-5,0,26,0,0,0,21,5,0,0,0.192307692307692,NA,26,0
20,20,8,1,2017-01-31,110,6,-2,-6,2,20,0,0,20,14,6,2,18,0.3,0.1,20,20
20,40,8,1,2017-01-31,111,3,-13,-3,13,19,0,0,41,16,3,13,28,0.157894736842105,0.317073170731707,19,41
20,80,8,1,2017-01-31,112,7,-18,-7,18,20,0,0,80,13,7,18,62,0.35,0.225,20,80
40,0,8,1,2017-01-31,113,19,0,-19,0,40,0,0,0,21,19,0,0,0.475,NA,40,0
40,20,8,1,2017-01-31,114,9,-7,-9,7,40,0,0,20,31,9,7,13,0.225,0.35,40,20
40,40,8,1,2017-01-31,115,5,-11,-5,11,40,0,0,40,35,5,11,29,0.125,0.275,40,40
40,80,8,1,2017-01-31,116,15,-29,-15,29,39,0,0,79,24,15,29,50,0.384615384615385,0.367088607594937,39,79
80,0,8,1,2017-01-31,117,13,0,-13,0,83,0,0,0,70,13,0,0,0.156626506024096,NA,83,0
80,20,8,1,2017-01-31,118,30,0,-30,0,78,0,0,19,48,30,0,19,0.384615384615385,0,78,19
80,40,8,1,2017-01-31,119,16,-7,-16,7,81,0,0,40,65,16,7,33,0.197530864197531,0.175,81,40
80,80,8,1,2017-01-31,120,6,-15,-6,15,81,0,0,71,75,6,15,56,0.0740740740740741,0.211267605633803,81,71
0,20,9,1,2017-02-07,121,0,0,0,0,0,0,0,20,0,0,0,20,NA,0,0,20
0,40,9,1,2017-02-07,122,0,0,0,0,0,0,0,40,0,0,0,40,NA,0,0,40
0,80,9,1,2017-02-07,123,0,0,0,0,0,0,0,80,0,0,0,80,NA,0,0,80
20,0,9,1,2017-02-07,124,10,0,-10,0,20,0,0,0,10,10,0,0,0.5,NA,20,0
20,20,9,1,2017-02-07,125,9,-6,-9,6,20,0,0,21,11,9,6,15,0.45,0.285714285714286,20,21
20,40,9,1,2017-02-07,126,9,-14,-9,14,20,0,0,42,11,9,14,28,0.45,0.333333333333333,20,42
20,80,9,1,2017-02-07,127,3,0,-3,0,16,0,0,80,13,3,0,80,0.1875,0,16,80
40,0,9,1,2017-02-07,128,13,0,-13,0,40,0,0,0,27,13,0,0,0.325,NA,40,0
40,20,9,1,2017-02-07,129,5,-3,-5,3,37,0,0,21,32,5,3,18,0.135135135135135,0.142857142857143,37,21
40,40,9,1,2017-02-07,130,1,0,-1,0,40,0,0,40,39,1,0,40,0.025,0,40,40
40,80,9,1,2017-02-07,131,3,0,-3,0,41,0,0,80,38,3,0,80,0.0731707317073171,0,41,80
80,0,9,1,2017-02-07,132,24,0,-24,0,54,0,0,0,30,24,0,0,0.444444444444444,NA,54,0
80,20,9,1,2017-02-07,133,21,0,-21,0,87,0,0,20,66,21,0,20,0.241379310344828,0,87,20
80,40,9,1,2017-02-07,134,8,-9,-8,9,78,0,0,41,70,8,9,32,0.102564102564103,0.219512195121951,78,41
80,80,9,1,2017-02-07,135,20,-22,-20,22,80,0,0,78,60,20,22,56,0.25,0.282051282051282,80,78
0,20,10,1,2017-02-07,136,0,0,0,0,0,0,0,20,0,0,0,20,NA,0,0,20
0,40,10,1,2017-02-07,137,0,0,0,0,0,0,0,40,0,0,0,40,NA,0,0,40
0,80,10,1,2017-02-07,138,0,0,0,0,0,0,0,81,0,0,0,81,NA,0,0,81
20,0,10,1,2017-02-07,139,4,0,-4,0,21,0,0,0,17,4,0,0,0.19047619047619,NA,21,0
20,20,10,1,2017-02-07,140,18,-15,-18,15,20,0,0,19,2,18,15,4,0.9,0.789473684210526,20,19
20,40,10,1,2017-02-07,141,0,0,0,0,20,0,0,40,20,0,0,40,0,0,20,40
20,80,10,1,2017-02-07,142,6,-1,-6,1,20,0,0,80,14,6,1,79,0.3,0.0125,20,80
40,0,10,1,2017-02-07,143,3,0,-3,0,40,0,0,0,37,3,0,0,0.075,NA,40,0
40,20,10,1,2017-02-07,144,7,0,-7,0,40,0,0,20,33,7,0,20,0.175,0,40,20
40,40,10,1,2017-02-07,145,6,0,-6,0,39,0,0,39,33,6,0,39,0.153846153846154,0,39,39
40,80,10,1,2017-02-07,146,11,-2,-11,2,39,0,0,80,28,11,2,78,0.282051282051282,0.025,39,80
80,0,10,1,2017-02-07,147,30,0,-30,0,80,0,0,0,50,30,0,0,0.375,NA,80,0
80,20,10,1,2017-02-07,148,14,-4,-14,4,80,0,0,17,66,14,4,13,0.175,0.235294117647059,80,17
80,40,10,1,2017-02-07,149,10,0,-10,0,71,0,0,46,61,10,0,46,0.140845070422535,0,71,46
80,80,10,1,2017-02-07,150,28,-16,-28,18,84,0,0,76,56,28,16,58,0.333333333333333,0.243243243243243,84,74
0,20,1,2,2017-02-13,1,0,-10,0,10,0,0,2,42,0,0,12,32,NA,0.227272727272727,0,44
0,40,1,2,2017-02-13,2,0,-4,0,3,0,0,0,47,0,0,4,44,NA,0.0625,0,48
0,80,1,2,2017-02-13,3,0,0,0,0,0,0,0,73,0,0,0,73,NA,0,0,73
20,0,1,2,2017-02-13,4,21,0,-20,0,70,0,0,0,49,20,0,0,0.304347826086957,NA,69,0
20,20,1,2,2017-02-13,5,18,-4,-14,4,93,18,0,45,75,32,4,41,0.168224299065421,0.0888888888888889,107,45
20,40,1,2,2017-02-13,6,49,-21,-46,20,87,0,0,72,38,46,21,52,0.583333333333333,0.273972602739726,84,73
20,80,1,2,2017-02-13,7,24,-28,-18,29,59,0,9,108,35,18,37,79,0.452830188679245,0.25,53,116
40,0,1,2,2017-02-13,8,48,-1,-41,1,137,16,0,1,89,57,1,0,0.328767123287671,1,146,1
40,20,1,2,2017-02-13,9,7,0,-7,1,108,27,0,40,101,34,0,39,0.0518518518518519,0.0256410256410256,135,39
40,40,1,2,2017-02-13,10,12,1,-13,1,117,12,12,104,105,25,11,103,0.0923076923076923,0.0087719298245614,130,114
40,80,1,2,2017-02-13,11,2,-6,1,16,125,25,4,232,123,24,10,216,0.0136054421768707,0.0707964601769911,147,226
80,0,1,2,2017-02-13,12,-79,0,-53,0,48,56,0,0,127,109,0,0,-0.334745762711864,NA,236,0
80,20,1,2,2017-02-13,13,52,0,-52,0,185,22,8,36,133,74,8,36,0.251207729468599,0,207,44
80,40,1,2,2017-02-13,14,41,-2,-41,7,202,17,16,72,161,58,18,65,0.187214611872146,0.0843373493975904,219,83
80,80,1,2,2017-02-13,15,0,-27,2,27,127,56,11,141,127,54,38,114,0,0.177631578947368,181,152
0,20,2,2,2017-02-13,16,0,-10,0,10,0,0,1,49,0,0,11,39,NA,0.2,0,50
0,40,2,2,2017-02-13,17,0,0,0,0,0,0,0,63,0,0,0,63,NA,0,0,63
0,80,2,2,2017-02-13,18,0,-4,0,6,0,0,1,40,0,0,5,34,NA,0.153846153846154,0,39
