"numCS","numCF","rep","gen","date","ind","CS12","CF12","CS21","CF21","numCS1b","numCS2b","numCF1b","numCF2b","numCS1a","numCS2a","numCF1a","numCF2a","fracDispCS","fracDispCF","totCS","totCF"
20,0,2,2,2017-02-13,19,33,0,-32,0,80,6,0,0,47,38,0,0,0.388235294117647,NA,85,0
20,20,2,2,2017-02-13,20,13,-4,-12,5,38,0,3,52,25,12,7,47,0.351351351351351,0.0925925925925926,37,54
20,40,2,2,2017-02-13,21,30,-26,-27,19,85,0,0,86,55,27,26,67,0.365853658536585,0.204301075268817,82,93
20,80,2,2,2017-02-13,22,11,-64,-9,62,83,7,10,180,72,16,74,118,0.125,0.322916666666667,88,192
40,0,2,2,2017-02-13,23,33,0,-33,0,98,21,0,0,65,54,0,0,0.277310924369748,NA,119,0
40,20,2,2,2017-02-13,24,14,0,-13,-8,110,13,0,75,96,26,0,83,0.114754098360656,-0.0963855421686747,122,83
40,40,2,2,2017-02-13,25,38,-2,-32,1,123,22,14,81,85,54,16,80,0.273381294964029,0.0104166666666667,139,96
40,80,2,2,2017-02-13,26,29,0,-26,8,144,0,7,238,115,26,7,230,0.205673758865248,0.0337552742616034,141,237
80,0,2,2,2017-02-13,27,52,0,-51,0,191,54,0,0,139,105,0,0,0.213114754098361,NA,244,0
80,20,2,2,2017-02-13,28,9,-2,-9,2,157,35,4,78,148,44,6,76,0.046875,0.024390243902439,192,82
80,40,2,2,2017-02-13,29,47,-2,-53,2,153,33,3,46,106,86,5,44,0.244791666666667,0.0408163265306122,192,49
80,80,2,2,2017-02-13,30,20,-23,-15,34,143,14,0,204,123,29,23,170,0.131578947368421,0.176165803108808,152,193
0,20,3,2,2017-02-20,31,0,-24,0,30,0,0,7,65,0,0,31,35,NA,0.454545454545455,0,66
0,40,3,2,2017-02-20,32,0,-42,0,39,0,0,46,163,0,0,88,124,NA,0.183962264150943,0,212
0,80,3,2,2017-02-20,33,0,3,0,7,0,0,23,187,0,0,20,180,NA,0.035,0,200
20,0,3,2,2017-02-20,34,11,0,-12,0,67,24,0,0,56,36,0,0,0.119565217391304,NA,92,0
20,20,3,2,2017-02-20,35,26,11,-23,-10,56,3,48,28,30,26,37,38,0.464285714285714,-0.133333333333333,56,75
20,40,3,2,2017-02-20,36,16,-9,-13,-71,57,0,42,31,41,13,51,102,0.296296296296296,-0.464052287581699,54,153
20,80,3,2,2017-02-20,37,-77,-9,-3,86,0,2,42,238,77,5,51,152,-0.939024390243902,0.423645320197044,82,203
40,0,3,2,2017-02-20,38,14,0,-24,0,104,40,0,0,90,64,0,0,0.0909090909090909,NA,154,0
40,20,3,2,2017-02-20,39,26,-19,-16,19,130,20,0,70,104,36,19,51,0.185714285714286,0.271428571428571,140,70
40,40,3,2,2017-02-20,40,30,-58,-26,47,133,0,2,139,103,26,60,92,0.232558139534884,0.309210526315789,129,152
40,80,3,2,2017-02-20,41,30,3,-26,7,116,0,15,232,86,26,12,225,0.267857142857143,0.029535864978903,112,237
80,0,3,2,2017-02-20,42,2,0,1,0,43,49,0,0,41,48,0,0,0.0224719101123595,NA,89,0
80,20,3,2,2017-02-20,43,77,-5,-25,7,120,17,0,57,43,42,5,50,0.905882352941176,0.127272727272727,85,55
80,40,3,2,2017-02-20,44,123,-14,-27,72,193,21,3,172,70,48,17,100,1.04237288135593,0.615384615384615,118,117
80,80,3,2,2017-02-20,45,24,-33,-9,41,150,55,38,182,126,64,71,141,0.126315789473684,0.193396226415094,190,212
0,20,4,2,2017-02-20,46,0,1,0,2,0,0,24,78,0,0,23,76,NA,0.0202020202020202,0,99
0,40,4,2,2017-02-20,47,-1,-24,0,16,0,0,52,76,1,0,76,60,-1,0.117647058823529,1,136
0,80,4,2,2017-02-20,48,0,-27,0,33,0,0,64,181,0,0,91,148,NA,0.138075313807531,0,239
20,0,4,2,2017-02-20,49,7,0,-17,0,54,37,0,0,47,54,0,0,0.0693069306930693,NA,101,0
20,20,4,2,2017-02-20,50,5,-2,-5,3,24,0,12,36,19,5,14,33,0.208333333333333,0.0638297872340425,24,47
20,40,4,2,2017-02-20,51,-5,-29,-45,20,42,7,14,141,47,52,43,121,-0.0505050505050505,0.121951219512195,99,164
20,80,4,2,2017-02-20,52,-37,-23,-59,145,71,11,47,262,108,70,70,117,-0.207865168539326,0.775401069518717,178,187
40,0,4,2,2017-02-20,53,40,0,-37,0,79,5,0,0,39,42,0,0,0.493827160493827,NA,81,0
40,20,4,2,2017-02-20,54,11,1,-10,-8,81,10,7,81,70,20,6,89,0.122222222222222,-0.0842105263157895,90,95
40,40,4,2,2017-02-20,55,2,-12,-7,29,77,22,25,125,75,29,37,96,0.0192307692307692,0.218045112781955,104,133
40,80,4,2,2017-02-20,56,20,-65,-13,42,43,13,1,234,23,26,66,192,0.408163265306122,0.162790697674419,49,258
80,0,4,2,2017-02-20,57,25,0,-4,0,185,118,0,0,160,122,0,0,0.0886524822695035,NA,282,0
80,20,4,2,2017-02-20,58,171,-5,-20,28,199,75,1,73,28,95,6,45,1.39024390243902,0.549019607843137,123,51
80,40,4,2,2017-02-20,59,99,-33,-38,-15,194,34,0,108,95,72,33,123,0.592814371257485,-0.0961538461538462,167,156
80,80,4,2,2017-02-20,60,41,-33,-21,35,142,41,4,148,101,62,37,113,0.251533742331288,0.233333333333333,163,150
0,20,5,2,2017-02-27,61,0,0,0,6,0,0,9,74,0,0,9,68,NA,0.0779220779220779,0,77
0,40,5,2,2017-02-27,62,0,-12,0,10,0,0,32,100,0,0,44,90,NA,0.0746268656716418,0,134
0,80,5,2,2017-02-27,63,0,6,0,11,0,0,25,220,0,0,19,209,NA,0.0482456140350877,0,228
20,0,5,2,2017-02-27,64,7,0,-7,0,52,11,0,0,45,18,0,0,0.111111111111111,NA,63,0
20,20,5,2,2017-02-27,65,18,-3,-21,9,87,13,7,80,69,34,10,71,0.174757281553398,0.111111111111111,103,81
20,40,5,2,2017-02-27,66,11,-6,-6,9,64,24,23,132,53,30,29,123,0.132530120481928,0.0592105263157895,83,152
20,80,5,2,2017-02-27,67,12,10,-11,11,80,12,10,231,68,23,0,220,0.131868131868132,0.05,91,220
40,0,5,2,2017-02-27,68,11,0,-3,0,54,48,0,0,43,51,0,0,0.117021276595745,NA,94,0
40,20,5,2,2017-02-27,69,4,0,0,1,99,50,5,77,95,50,5,76,0.0275862068965517,0.0123456790123457,145,81
40,40,5,2,2017-02-27,70,30,-7,-25,3,137,25,1,90,107,50,8,87,0.191082802547771,0.0315789473684211,157,95
40,80,5,2,2017-02-27,71,16,-1,-13,5,105,30,23,175,89,43,24,170,0.121212121212121,0.0257731958762887,132,194
80,0,5,2,2017-02-27,72,62,0,-33,0,145,40,0,0,83,73,0,0,0.397435897435897,NA,156,0
80,20,5,2,2017-02-27,73,16,-1,-17,1,143,32,1,33,127,49,2,32,0.0909090909090909,0.0294117647058824,176,34
80,40,5,2,2017-02-27,74,28,0,-34,0,176,25,5,70,148,59,5,70,0.135265700483092,0,207,75
80,80,5,2,2017-02-27,75,48,-25,-33,10,159,8,5,168,111,41,30,158,0.315789473684211,0.0531914893617021,152,188
0,20,6,2,2017-02-27,76,0,0,0,-1,0,0,30,62,0,0,30,63,NA,-0.010752688172043,0,93
0,40,6,2,2017-02-27,77,0,1,0,6,0,0,15,149,0,0,14,143,NA,0.0382165605095541,0,157
0,80,6,2,2017-02-27,78,0,0,0,18,0,0,11,244,0,0,11,226,NA,0.0759493670886076,0,237
20,0,6,2,2017-02-27,79,2,0,-2,0,43,31,0,0,41,33,0,0,0.027027027027027,NA,74,0
20,20,6,2,2017-02-27,80,0,0,-4,2,68,33,14,68,68,37,14,66,0,0.025,105,80
20,40,6,2,2017-02-27,81,16,-11,-21,7,81,3,19,128,65,24,30,121,0.179775280898876,0.0463576158940397,89,151
20,80,6,2,2017-02-27,82,10,0,-5,21,80,15,44,218,70,20,44,197,0.111111111111111,0.0871369294605809,90,241
40,0,6,2,2017-02-27,83,15,0,-10,0,95,68,0,0,80,78,0,0,0.0949367088607595,NA,158,0
40,20,6,2,2017-02-27,84,30,0,-24,2,100,26,11,72,70,50,11,70,0.25,0.0246913580246914,120,81
40,40,6,2,2017-02-27,85,26,-3,-19,11,115,14,3,113,89,33,6,102,0.213114754098361,0.101851851851852,122,108
40,80,6,2,2017-02-27,86,13,8,-13,-1,115,21,61,176,102,34,53,177,0.0955882352941176,-0.00434782608695652,136,230
80,0,6,2,2017-02-27,87,35,0,-18,0,145,81,0,0,110,99,0,0,0.167464114832536,NA,209,0
80,20,6,2,2017-02-27,88,17,4,-19,-4,114,51,9,24,97,70,5,28,0.101796407185629,-0.121212121212121,167,33
80,40,6,2,2017-02-27,89,76,-4,-27,5,173,44,0,82,97,71,4,77,0.452380952380952,0.0617283950617284,168,81
80,80,6,2,2017-02-27,90,34,-43,-35,44,148,9,21,180,114,44,64,136,0.215189873417722,0.22,158,200
0,20,7,2,2017-03-06,91,0,-8,0,6,0,0,0,59,0,0,8,53,NA,0.0983606557377049,0,61
0,40,7,2,2017-03-06,92,0,-16,0,17,0,0,3,120,0,0,19,103,NA,0.139344262295082,0,122
0,80,7,2,2017-03-06,93,0,0,0,17,0,0,2,271,0,0,2,254,NA,0.06640625,0,256
20,0,7,2,2017-03-06,94,7,0,-17,0,75,28,0,0,68,45,0,0,0.0619469026548673,NA,113,0
20,20,7,2,2017-03-06,95,9,6,-8,11,89,0,13,134,80,8,7,123,0.102272727272727,0.0846153846153846,88,130
20,40,7,2,2017-03-06,96,8,-11,-11,3,79,17,61,126,71,28,72,123,0.0808080808080808,0.0153846153846154,99,195
20,80,7,2,2017-03-06,97,1,-33,-1,26,37,5,76,252,36,6,109,226,0.0238095238095238,0.0776119402985075,42,335
40,0,7,2,2017-03-06,98,23,0,-23,0,83,32,0,0,60,55,0,0,0.2,NA,115,0
40,20,7,2,2017-03-06,99,32,-8,-17,7,120,17,1,112,88,34,9,105,0.262295081967213,0.0614035087719298,122,114
40,40,7,2,2017-03-06,100,36,-28,-36,21,130,1,2,174,94,37,30,153,0.274809160305344,0.114754098360656,131,183
40,80,7,2,2017-03-06,101,22,6,-25,30,118,5,41,266,96,30,35,236,0.174603174603175,0.11070110701107,126,271
80,0,7,2,2017-03-06,102,18,0,-19,0,166,118,0,0,148,137,0,0,0.0631578947368421,NA,285,0
80,20,7,2,2017-03-06,103,16,-1,-14,9,142,47,4,96,126,61,5,87,0.0855614973262032,0.0978260869565217,187,92
80,40,7,2,2017-03-06,104,6,0,-2,1,205,72,2,101,199,74,2,100,0.021978021978022,0.00980392156862745,273,102
80,80,7,2,2017-03-06,105,18,-9,-17,24,167,36,17,244,149,53,26,220,0.0891089108910891,0.0975609756097561,202,246
0,20,8,2,2017-03-06,106,0,-9,0,9,0,0,18,64,0,0,27,55,NA,0.109756097560976,0,82
0,40,8,2,2017-03-06,107,0,0,0,18,0,0,11,189,0,0,11,171,NA,0.0989010989010989,0,182
0,80,8,2,2017-03-06,108,0,0,0,7,0,0,91,139,0,0,91,132,NA,0.031390134529148,0,223
20,0,8,2,2017-03-06,109,29,0,-26,0,112,47,0,0,83,73,0,0,0.185897435897436,NA,156,0
20,20,8,2,2017-03-06,110,4,-7,-6,5,73,13,6,82,69,19,13,77,0.0454545454545455,0.0555555555555556,88,90
20,40,8,2,2017-03-06,111,35,-11,-33,8,107,7,45,142,72,40,56,134,0.3125,0.0421052631578947,112,190
20,80,8,2,2017-03-06,112,9,-20,-14,14,46,2,96,225,37,16,116,211,0.169811320754717,0.0428134556574924,53,327
40,0,8,2,2017-03-06,113,28,0,-21,0,123,61,0,0,95,82,0,0,0.15819209039548,NA,177,0
40,20,8,2,2017-03-06,114,42,-1,-16,39,140,13,4,127,98,29,5,88,0.330708661417323,0.419354838709677,127,93
40,40,8,2,2017-03-06,115,39,-6,-38,-115,163,15,9,0,124,53,15,115,0.220338983050847,-0.884615384615385,177,130
40,80,8,2,2017-03-06,116,6,1,-1,26,103,9,71,245,97,10,70,219,0.0560747663551402,0.0899653979238754,107,289
80,0,8,2,2017-03-06,117,27,0,-33,0,171,32,0,0,144,65,0,0,0.129186602870813,NA,209,0
80,20,8,2,2017-03-06,118,16,-10,-13,7,196,74,0,79,180,87,10,72,0.0599250936329588,0.0853658536585366,267,82
80,40,8,2,2017-03-06,119,20,-9,-25,9,184,31,10,175,164,56,19,166,0.0909090909090909,0.0486486486486487,220,185
80,80,8,2,2017-03-06,120,26,-6,-30,9,177,16,53,253,151,46,59,244,0.131979695431472,0.0297029702970297,197,303
0,20,9,2,2017-03-13,121,0,-22,0,16,0,0,0,31,0,0,22,15,NA,0.432432432432432,0,37
0,40,9,2,2017-03-13,122,0,-29,0,26,0,0,0,87,0,0,29,61,NA,0.288888888888889,0,90
0,80,9,2,2017-03-13,123,0,-55,0,36,0,0,0,323,0,0,55,287,NA,0.105263157894737,0,342
20,0,9,2,2017-03-13,124,2,0,-14,0,68,32,0,0,66,46,0,0,0.0178571428571429,NA,112,0
20,20,9,2,2017-03-13,125,7,-22,-17,18,31,8,24,86,24,25,46,68,0.142857142857143,0.157894736842105,49,114
20,40,9,2,2017-03-13,126,25,-40,-6,25,49,8,32,137,24,14,72,112,0.657894736842105,0.135869565217391,38,184
20,80,9,2,2017-03-13,127,7,-49,-7,50,29,0,0,212,22,7,49,162,0.241379310344828,0.23696682464455,29,211
40,0,9,2,2017-03-13,128,37,0,-36,0,107,31,0,0,70,67,0,0,0.27007299270073,NA,137,0
40,20,9,2,2017-03-13,129,-4,-15,6,15,48,40,0,49,52,34,15,34,-0.0465116279069767,0.306122448979592,86,49
40,40,9,2,2017-03-13,130,34,-22,-30,22,103,0,0,60,69,30,22,38,0.343434343434343,0.366666666666667,99,60
40,80,9,2,2017-03-13,131,41,-38,-43,33,113,14,0,119,72,57,38,86,0.317829457364341,0.266129032258065,129,124
80,0,9,2,2017-03-13,132,27,0,-45,0,115,40,0,0,88,85,0,0,0.15606936416185,NA,173,0
80,20,9,2,2017-03-13,133,34,-17,-18,20,146,38,0,84,112,56,17,64,0.202380952380952,0.246913580246914,168,81
80,40,9,2,2017-03-13,134,42,-26,-39,19,141,8,0,126,99,47,26,107,0.287671232876712,0.142857142857143,146,133
80,80,9,2,2017-03-13,135,54,-33,-29,26,153,6,0,172,99,35,33,146,0.402985074626866,0.145251396648045,134,179
0,20,10,2,2017-03-13,136,0,-14,0,5,0,0,0,40,0,0,14,35,NA,0.102040816326531,0,49
0,40,10,2,2017-03-13,137,0,-16,0,17,0,0,0,113,0,0,16,96,NA,0.151785714285714,0,112
0,80,10,2,2017-03-13,138,0,0,0,18,0,0,0,268,0,0,0,250,NA,0.072,0,250
20,0,10,2,2017-03-13,139,22,0,-30,0,77,6,0,0,55,36,0,0,0.241758241758242,NA,91,0
20,20,10,2,2017-03-13,140,36,-15,-37,17,85,10,14,47,49,47,29,30,0.375,0.288135593220339,96,59
20,40,10,2,2017-03-13,141,9,-24,-11,22,41,0,0,119,32,11,24,97,0.209302325581395,0.181818181818182,43,121
20,80,10,2,2017-03-13,142,11,-52,-11,52,56,8,0,174,45,19,52,122,0.171875,0.298850574712644,64,174
40,0,10,2,2017-03-13,143,34,-2,-41,0,93,2,0,0,59,43,2,0,0.333333333333333,0,102,2
40,20,10,2,2017-03-13,144,23,-10,-26,10,124,18,1,60,101,44,11,50,0.158620689655172,0.163934426229508,145,61
40,40,10,2,2017-03-13,145,30,-26,-27,25,105,9,0,116,75,36,26,91,0.27027027027027,0.213675213675214,111,117
40,80,10,2,2017-03-13,146,-12,-43,19,45,88,61,1,158,100,42,44,113,-0.0845070422535211,0.286624203821656,142,157
80,0,10,2,2017-03-13,147,34,0,-26,0,122,59,0,0,88,85,0,0,0.196531791907514,NA,173,0
80,20,10,2,2017-03-13,148,30,-4,-12,4,106,62,16,65,76,74,20,61,0.2,0.0493827160493827,150,81
80,40,10,2,2017-03-13,149,19,-17,-10,19,106,33,25,107,87,43,42,88,0.146153846153846,0.146153846153846,130,130
80,80,10,2,2017-03-13,150,50,-55,-28,63,161,16,0,255,111,44,55,192,0.32258064516129,0.255060728744939,155,247
0,20,1,3,2017-03-20,1,0,96,0,-114,0,0,125,0,0,0,29,114,NA,-0.797202797202797,0,143
0,40,1,3,2017-03-20,2,0,1,0,7,0,0,10,190,0,0,9,183,NA,0.0364583333333333,0,192
0,80,1,3,2017-03-20,3,0,1,0,3,0,0,43,231,0,0,42,228,NA,0.0111111111111111,0,270
20,0,1,3,2017-03-20,4,8,0,-23,0,122,54,0,0,114,77,0,0,0.0418848167539267,NA,191,0
20,20,1,3,2017-03-20,5,-8,-7,17,2,203,141,7,140,211,124,14,138,-0.0238805970149254,0.0131578947368421,335,152
20,40,1,3,2017-03-20,6,12,-2,-20,64,177,70,42,182,165,90,44,118,0.0470588235294118,0.395061728395062,255,162
20,80,1,3,2017-03-20,7,24,-24,-17,-1,159,9,101,250,135,26,125,251,0.149068322981366,-0.00265957446808511,161,376
40,0,1,3,2017-03-20,8,45,0,-27,0,221,170,0,0,176,197,0,0,0.120643431635389,NA,373,0
40,20,1,3,2017-03-20,9,42,-11,-31,21,256,119,0,101,214,150,11,80,0.115384615384615,0.230769230769231,364,91
40,40,1,3,2017-03-20,10,-125,-124,-66,80,44,55,8,285,169,121,132,205,-0.431034482758621,0.237388724035608,290,337
40,80,1,3,2017-03-20,11,29,-14,-10,17,255,74,24,338,226,84,38,321,0.0935483870967742,0.0473537604456825,310,359
